USGS	08075110	2017-08-27 13:00	CDT	31.84	A	35700	A
USGS	08075110	2017-08-27 13:15	CDT	31.94	A	35900	A
USGS	08075110	2017-08-27 13:30	CDT	31.93	A	35800	A
USGS	08075110	2017-08-27 13:45	CDT	31.73	A	35500	A
USGS	08075110	2017-08-27 14:00	CDT	31.66	A	35400	A
USGS	08075110	2017-08-27 14:15	CDT	31.63	A	35400	A
USGS	08075110	2017-08-27 14:30	CDT	31.70	A	35500	A
USGS	08075110	2017-08-27 14:45	CDT	31.56	A	35200	A
USGS	08075110	2017-08-27 15:00	CDT	31.65	A	35400	A
USGS	08075110	2017-08-27 15:15	CDT	31.54	A	35200	A
USGS	08075110	2017-08-27 15:30	CDT	31.45	A	35000	A
USGS	08075110	2017-08-27 15:45	CDT	31.39	A	35000	A
USGS	08075110	2017-08-27 16:00	CDT	31.38	A	34900	A
USGS	08075110	2017-08-27 16:15	CDT	31.41	A	35000	A
USGS	08075110	2017-08-27 16:30	CDT	31.29	A	34800	A
USGS	08075110	2017-08-27 16:45	CDT	31.27	A	34800	A
USGS	08075110	2017-08-27 17:00	CDT	31.26	A	34700	A
USGS	08075110	2017-08-27 17:15	CDT	31.26	A	34700	A
USGS	08075110	2017-08-27 17:30	CDT	31.11	A	34500	A
USGS	08075110	2017-08-27 17:45	CDT	30.93	A	34200	A
USGS	08075110	2017-08-27 18:00	CDT	30.99	A	34300	A
USGS	08075110	2017-08-27 18:15	CDT	30.83	A	34000	A
USGS	08075110	2017-08-27 18:30	CDT	30.77	A	33900	A
USGS	08075110	2017-08-27 18:45	CDT	30.68	A	33800	A
USGS	08075110	2017-08-27 19:00	CDT	30.60	A	33600	A
USGS	08075110	2017-08-27 19:15	CDT	30.38	A	33300	A
USGS	08075110	2017-08-27 19:30	CDT	30.31	A	33200	A
USGS	08075110	2017-08-27 19:45	CDT	30.32	A	33200	A
USGS	08075110	2017-08-27 20:00	CDT	30.21	A	33000	A
USGS	08075110	2017-08-27 20:15	CDT	30.15	A	32900	A
USGS	08075110	2017-08-27 20:30	CDT	30.06	A	32700	A
USGS	08075110	2017-08-27 20:45	CDT	29.98	A	32600	A
USGS	08075110	2017-08-27 21:00	CDT	29.98	A	32600	A
USGS	08075110	2017-08-27 21:15	CDT	29.99	A	32600	A
USGS	08075110	2017-08-27 21:30	CDT	30.08	A	32800	A
USGS	08075110	2017-08-27 21:45	CDT	30.17	A	32900	A
USGS	08075110	2017-08-27 22:00	CDT	30.50	A	33500	A
USGS	08075110	2017-08-27 22:15	CDT	30.98	A	34300	A
USGS	08075110	2017-08-27 22:30	CDT	31.26	A	34700	A
USGS	08075110	2017-08-27 22:45	CDT	31.47	A	35100	A
USGS	08075110	2017-08-27 23:00	CDT	31.63	A	35300	A
USGS	08075110	2017-08-27 23:15	CDT	31.77	A	35600	A
USGS	08075110	2017-08-27 23:30	CDT	31.77	A	35600	A
USGS	08075110	2017-08-27 23:45	CDT	31.77	A	35600	A
USGS	08075110	2017-08-28 00:00	CDT	31.70	A	35500	A
USGS	08075110	2017-08-28 00:15	CDT	31.79	A	35600	A
USGS	08075110	2017-08-28 00:30	CDT	31.71	A	35500	A
USGS	08075110	2017-08-28 00:45	CDT	31.68	A	35400	A
USGS	08075110	2017-08-28 01:00	CDT	31.66	A	35400	A
USGS	08075110	2017-08-28 01:15	CDT	31.52	A	35200	A
USGS	08075110	2017-08-28 01:30	CDT	31.43	A	35000	A
USGS	08075110	2017-08-28 01:45	CDT	31.25	A	34700	A
USGS	08075110	2017-08-28 02:00	CDT	31.13	A	34500	A
USGS	08075110	2017-08-28 02:15	CDT	30.98	A	34300	A
USGS	08075110	2017-08-28 02:30	CDT	30.96	A	34200	A
USGS	08075110	2017-08-28 02:45	CDT	30.87	A	34100	A
USGS	08075110	2017-08-28 03:00	CDT	30.56	A	33600	A
USGS	08075110	2017-08-28 03:15	CDT	30.43	A	33300	A
USGS	08075110	2017-08-28 03:30	CDT	30.21	A	33000	A
USGS	08075110	2017-08-28 03:45	CDT	30.17	A	32900	A
USGS	08075110	2017-08-28 04:00	CDT	30.11	A	32800	A
USGS	08075110	2017-08-28 04:15	CDT	29.87	A	32400	A
USGS	08075110	2017-08-28 04:30	CDT	29.66	A	32100	A
USGS	08075110	2017-08-28 04:45	CDT	29.68	A	32100	A
USGS	08075110	2017-08-28 05:00	CDT	29.58	A	31900	A
USGS	08075110	2017-08-28 05:15	CDT	29.50	A	31800	A
USGS	08075110	2017-08-28 05:30	CDT	29.35	A	31600	A
USGS	08075110	2017-08-28 05:45	CDT	29.26	A	31400	A
USGS	08075110	2017-08-28 06:00	CDT	29.14	A	31200	A
USGS	08075110	2017-08-28 06:15	CDT	29.12	A	31200	A
USGS	08075110	2017-08-28 06:30	CDT	29.09	A	31100	A
USGS	08075110	2017-08-28 06:45	CDT	28.98	A	30900	A
USGS	08075110	2017-08-28 07:00	CDT	28.83	A	30600	A
USGS	08075110	2017-08-28 07:15	CDT	28.60	A	30200	A
USGS	08075110	2017-08-28 07:30	CDT	28.51	A	30100	A
USGS	08075110	2017-08-28 07:45	CDT	28.32	A	29700	A
USGS	08075110	2017-08-28 08:00	CDT	28.20	A	29500	A
USGS	08075110	2017-08-28 08:15	CDT	28.04	A	29200	A
USGS	08075110	2017-08-28 08:30	CDT	27.85	A	28900	A
USGS	08075110	2017-08-28 08:45	CDT	27.72	A	28700	A
USGS	08075110	2017-08-28 09:00	CDT	27.59	A	28500	A
USGS	08075110	2017-08-28 09:15	CDT	27.42	A	28200	A
USGS	08075110	2017-08-28 09:30	CDT	27.34	A	28000	A
USGS	08075110	2017-08-28 09:45	CDT	27.28	A	27900	A
USGS	08075110	2017-08-28 10:00	CDT	27.23	A	27900	A
USGS	08075110	2017-08-28 10:15	CDT	27.13	A	27700	A
USGS	08075110	2017-08-28 10:30	CDT	27.19	A	27800	A
USGS	08075110	2017-08-28 10:45	CDT	27.22	A	27800	A
USGS	08075110	2017-08-28 11:00	CDT	27.18	A	27800	A
USGS	08075110	2017-08-28 11:15	CDT	27.03	A	27500	A
USGS	08075110	2017-08-28 11:30	CDT	27.00	A	27500	A
USGS	08075110	2017-08-28 11:45	CDT	26.83	A	27200	A
USGS	08075110	2017-08-28 12:00	CDT	26.76	A	27100	A
USGS	08075110	2017-08-28 12:15	CDT	26.62	A	26800	A
USGS	08075110	2017-08-28 12:30	CDT	26.51	A	26600	A
USGS	08075110	2017-08-28 12:45	CDT	26.36	A	26400	A
USGS	08075110	2017-08-28 13:00	CDT	26.26	A	26200	A
USGS	08075110	2017-08-28 13:15	CDT	26.21	A	26100	A
USGS	08075110	2017-08-28 13:30	CDT	26.23	A	26200	A
USGS	08075110	2017-08-28 13:45	CDT	26.15	A	26000	A
USGS	08075110	2017-08-28 14:00	CDT	26.16	A	26000	A
USGS	08075110	2017-08-28 14:15	CDT	26.17	A	26100	A
USGS	08075110	2017-08-28 14:30	CDT	26.36	A	26400	A
USGS	08075110	2017-08-28 14:45	CDT	26.48	A	26600	A
USGS	08075110	2017-08-28 15:00	CDT	26.62	A	26800	A
USGS	08075110	2017-08-28 15:15	CDT	26.81	A	27100	A
USGS	08075110	2017-08-28 15:30	CDT	26.83	A	27200	A
USGS	08075110	2017-08-28 15:45	CDT	26.87	A	27200	A
USGS	08075110	2017-08-28 16:00	CDT	27.00	A	27500	A
USGS	08075110	2017-08-28 16:15	CDT	27.18	A	27800	A
USGS	08075110	2017-08-28 16:30	CDT	27.46	A	28200	A
USGS	08075110	2017-08-28 16:45	CDT	27.76	A	28800	A
USGS	08075110	2017-08-28 17:00	CDT	27.91	A	29000	A
USGS	08075110	2017-08-28 17:15	CDT	28.02	A	29200	A
USGS	08075110	2017-08-28 17:30	CDT	28.11	A	29400	A
USGS	08075110	2017-08-28 17:45	CDT	28.11	A	29400	A
USGS	08075110	2017-08-28 18:00	CDT	28.07	A	29300	A
USGS	08075110	2017-08-28 18:15	CDT	27.94	A	29100	A
USGS	08075110	2017-08-28 18:30	CDT	27.95	A	29100	A
USGS	08075110	2017-08-28 18:45	CDT	27.93	A	29000	A
USGS	08075110	2017-08-28 19:00	CDT	27.96	A	29100	A
USGS	08075110	2017-08-28 19:15	CDT	27.89	A	29000	A
USGS	08075110	2017-08-28 19:30	CDT	27.82	A	28900	A
USGS	08075110	2017-08-28 19:45	CDT	27.93	A	29100	A
USGS	08075110	2017-08-28 20:00	CDT	27.92	A	29000	A
USGS	08075110	2017-08-28 20:15	CDT	28.04	A	29200	A
USGS	08075110	2017-08-28 20:30	CDT	28.10	A	29300	A
USGS	08075110	2017-08-28 20:45	CDT	28.14	A	29400	A
USGS	08075110	2017-08-28 21:00	CDT	28.32	A	29700	A
USGS	08075110	2017-08-28 21:15	CDT	28.57	A	30200	A
USGS	08075110	2017-08-28 21:30	CDT	28.75	A	30500	A
USGS	08075110	2017-08-28 21:45	CDT	28.93	A	30800	A
USGS	08075110	2017-08-28 22:00	CDT	28.94	A	30800	A
USGS	08075110	2017-08-28 22:15	CDT	29.03	A	31000	A
USGS	08075110	2017-08-28 22:30	CDT	28.99	A	30900	A
USGS	08075110	2017-08-28 22:45	CDT	28.87	A	30700	A
USGS	08075110	2017-08-28 23:00	CDT	28.82	A	30600	A
USGS	08075110	2017-08-28 23:15	CDT	28.68	A	30400	A
USGS	08075110	2017-08-28 23:30	CDT	28.54	A	30100	A
USGS	08075110	2017-08-28 23:45	CDT	28.42	A	29900	A
USGS	08075110	2017-08-29 00:00	CDT	28.23	A	29600	A
USGS	08075110	2017-08-29 00:15	CDT	27.95	A	29100	A
USGS	08075110	2017-08-29 00:30	CDT	27.90	A	29000	A
USGS	08075110	2017-08-29 00:45	CDT	27.65	A	28600	A
USGS	08075110	2017-08-29 01:00	CDT	27.57	A	28400	A
USGS	08075110	2017-08-29 01:15	CDT	27.60	A	28500	A
USGS	08075110	2017-08-29 01:30	CDT	27.57	A	28400	A
USGS	08075110	2017-08-29 01:45	CDT	27.62	A	28500	A
USGS	08075110	2017-08-29 02:00	CDT	27.64	A	28500	A
USGS	08075110	2017-08-29 02:15	CDT	27.52	A	28300	A
USGS	08075110	2017-08-29 02:30	CDT	27.44	A	28200	A
USGS	08075110	2017-08-29 02:45	CDT	27.27	A	27900	A
USGS	08075110	2017-08-29 03:00	CDT	27.10	A	27600	A
USGS	08075110	2017-08-29 03:15	CDT	26.99	A	27400	A
USGS	08075110	2017-08-29 03:30	CDT	26.83	A	27200	A
USGS	08075110	2017-08-29 03:45	CDT	26.61	A	26800	A
USGS	08075110	2017-08-29 04:00	CDT	26.44	A	26500	A
USGS	08075110	2017-08-29 04:15	CDT	26.30	A	26300	A
USGS	08075110	2017-08-29 04:30	CDT	26.11	A	26000	A
USGS	08075110	2017-08-29 04:45	CDT	25.92	A	25700	A
USGS	08075110	2017-08-29 05:00	CDT	25.79	A	25400	A
USGS	08075110	2017-08-29 05:15	CDT	25.63	A	25200	A
USGS	08075110	2017-08-29 05:30	CDT	25.39	A	24800	A
USGS	08075110	2017-08-29 05:45	CDT	25.23	A	24500	A
USGS	08075110	2017-08-29 06:00	CDT	25.02	A	24200	A
USGS	08075110	2017-08-29 06:15	CDT	24.76	A	23700	A
USGS	08075110	2017-08-29 06:30	CDT	24.48	A	23300	A
USGS	08075110	2017-08-29 06:45	CDT	24.23	A	22900	A
USGS	08075110	2017-08-29 07:00	CDT	23.94	A	22400	A
USGS	08075110	2017-08-29 07:15	CDT	23.61	A	21900	A
USGS	08075110	2017-08-29 07:30	CDT	23.33	A	21400	A
USGS	08075110	2017-08-29 07:45	CDT	23.06	A	21000	A
USGS	08075110	2017-08-29 08:00	CDT	22.78	A	20600	A
USGS	08075110	2017-08-29 08:15	CDT	22.53	A	20200	A
USGS	08075110	2017-08-29 08:30	CDT	22.26	A	19800	A
USGS	08075110	2017-08-29 08:45	CDT	22.03	A	19400	A
USGS	08075110	2017-08-29 09:00	CDT	21.85	A	19100	A
USGS	08075110	2017-08-29 09:15	CDT	21.60	A	18800	A
USGS	08075110	2017-08-29 09:30	CDT	21.33	A	18400	A
USGS	08075110	2017-08-29 09:45	CDT	21.10	A	18000	A
USGS	08075110	2017-08-29 10:00	CDT	20.85	A	17600	A
USGS	08075110	2017-08-29 10:15	CDT	20.62	A	17200	A
USGS	08075110	2017-08-29 10:30	CDT	20.36	A	16800	A
USGS	08075110	2017-08-29 10:45	CDT	20.12	A	16500	A
USGS	08075110	2017-08-29 11:00	CDT	19.89	A	16200	A
USGS	08075110	2017-08-29 11:15	CDT	19.70	A	15900	A
USGS	08075110	2017-08-29 11:30	CDT	19.48	A	15500	A
USGS	08075110	2017-08-29 11:45	CDT	19.25	A	15200	A
USGS	08075110	2017-08-29 12:00	CDT	19.02	A	14900	A
USGS	08075110	2017-08-29 12:15	CDT	18.75	A	14500	A
USGS	08075110	2017-08-29 12:30	CDT	18.49	A	14100	A
USGS	08075110	2017-08-29 12:45	CDT	18.30	A	13900	A
USGS	08075110	2017-08-29 13:00	CDT	18.12	A	13600	A
USGS	08075110	2017-08-29 13:15	CDT	17.96	A	13400	A
USGS	08075110	2017-08-29 13:30	CDT	17.78	A	13200	A
USGS	08075110	2017-08-29 13:45	CDT	17.61	A	12900	A
USGS	08075110	2017-08-29 14:00	CDT	17.39	A	12600	A
USGS	08075110	2017-08-29 14:15	CDT	17.18	A	12400	A
USGS	08075110	2017-08-29 14:30	CDT	17.00	A	12100	A
USGS	08075110	2017-08-29 14:45	CDT	16.79	A	11900	A
USGS	08075110	2017-08-29 15:00	CDT	16.61	A	11600	A
USGS	08075110	2017-08-29 15:15	CDT	16.44	A	11400	A
USGS	08075110	2017-08-29 15:30	CDT	16.27	A	11200	A
USGS	08075110	2017-08-29 15:45	CDT	16.14	A	11000	A
USGS	08075110	2017-08-29 16:00	CDT	15.98	A	10800	A
USGS	08075110	2017-08-29 16:15	CDT	15.81	A	10600	A
USGS	08075110	2017-08-29 16:30	CDT	15.66	A	10500	A
USGS	08075110	2017-08-29 16:45	CDT	15.50	A	10300	A
USGS	08075110	2017-08-29 17:00	CDT	15.33	A	10100	A
USGS	08075110	2017-08-29 17:15	CDT	15.13	A	9830	A
USGS	08075110	2017-08-29 17:30	CDT	14.97	A	9640	A
USGS	08075110	2017-08-29 17:45	CDT	14.76	A	9400	A
USGS	08075110	2017-08-29 18:00	CDT	14.57	A	9180	A
USGS	08075110	2017-08-29 18:15	CDT	14.37	A	8960	A
USGS	08075110	2017-08-29 18:30	CDT	14.19	A	8770	A
USGS	08075110	2017-08-29 18:45	CDT	14.04	A	8600	A
USGS	08075110	2017-08-29 19:00	CDT	13.89	A	8440	A
USGS	08075110	2017-08-29 19:15	CDT	13.71	A	8240	A
USGS	08075110	2017-08-29 19:30	CDT	13.55	A	8070	A
USGS	08075110	2017-08-29 19:45	CDT	13.38	A	7890	A
USGS	08075110	2017-08-29 20:00	CDT	13.21	A	7720	A
USGS	08075110	2017-08-29 20:15	CDT	13.04	A	7540	A
USGS	08075110	2017-08-29 20:30	CDT	12.89	A	7400	A
USGS	08075110	2017-08-29 20:45	CDT	12.74	A	7250	A
USGS	08075110	2017-08-29 21:00	CDT	12.59	A	7090	A
USGS	08075110	2017-08-29 21:15	CDT	12.47	A	6980	A
USGS	08075110	2017-08-29 21:30	CDT	12.34	A	6850	A
USGS	08075110	2017-08-29 21:45	CDT	12.22	A	6730	A
USGS	08075110	2017-08-29 22:00	CDT	12.11	A	6620	A
USGS	08075110	2017-08-29 22:15	CDT	12.01	A	6550	A
USGS	08075110	2017-08-29 22:30	CDT	11.93	A	6480	A
USGS	08075110	2017-08-29 22:45	CDT	11.84	A	6410	A
USGS	08075110	2017-08-29 23:00	CDT	11.76	A	6350	A
USGS	08075110	2017-08-29 23:15	CDT	11.68	A	6290	A
USGS	08075110	2017-08-29 23:30	CDT	11.59	A	6220	A
USGS	08075110	2017-08-29 23:45	CDT	11.52	A	6160	A
USGS	08075110	2017-08-30 00:00	CDT	11.44	A	6100	A
USGS	08075110	2017-08-30 00:15	CDT	11.36	A	6040	A
USGS	08075110	2017-08-30 00:30	CDT	11.29	A	5990	A
USGS	08075110	2017-08-30 00:45	CDT	11.22	A	5940	A
USGS	08075110	2017-08-30 01:00	CDT	11.16	A	5890	A
USGS	08075110	2017-08-30 01:15	CDT	11.12	A	5860	A
USGS	08075110	2017-08-30 01:30	CDT	11.06	A	5810	A
USGS	08075110	2017-08-30 01:45	CDT	10.99	A	5760	A
USGS	08075110	2017-08-30 02:00	CDT	10.91	A	5710	A
USGS	08075110	2017-08-30 02:15	CDT	10.83	A	5670	A
USGS	08075110	2017-08-30 02:30	CDT	10.80	A	5650	A
USGS	08075110	2017-08-30 02:45	CDT	10.72	A	5600	A
USGS	08075110	2017-08-30 03:00	CDT	10.68	A	5580	A
USGS	08075110	2017-08-30 03:15	CDT	10.65	A	5560	A
USGS	08075110	2017-08-30 03:30	CDT	10.58	A	5510	A
USGS	08075110	2017-08-30 03:45	CDT	10.52	A	5480	A
USGS	08075110	2017-08-30 04:00	CDT	10.50	A	5460	A
USGS	08075110	2017-08-30 04:15	CDT	10.43	A	5430	A
USGS	08075110	2017-08-30 04:30	CDT	10.34	A	5370	A
USGS	08075110	2017-08-30 04:45	CDT	10.28	A	5340	A
USGS	08075110	2017-08-30 05:00	CDT	10.24	A	5310	A
USGS	08075110	2017-08-30 05:15	CDT	10.20	A	5290	A
USGS	08075110	2017-08-30 05:30	CDT	10.14	A	5250	A
USGS	08075110	2017-08-30 05:45	CDT	10.10	A	5230	A
USGS	08075110	2017-08-30 06:00	CDT	10.04	A	5190	A
USGS	08075110	2017-08-30 06:15	CDT	9.96	A	5150	A
USGS	08075110	2017-08-30 06:30	CDT	9.90	A	5120	A
USGS	08075110	2017-08-30 06:45	CDT	9.88	A	5110	A
USGS	08075110	2017-08-30 07:00	CDT	9.84	A	5090	A
USGS	08075110	2017-08-30 07:15	CDT	9.77	A	5050	A
USGS	08075110	2017-08-30 07:30	CDT	9.73	A	5030	A
USGS	08075110	2017-08-30 07:45	CDT	9.69	A	5010	A
USGS	08075110	2017-08-30 08:00	CDT	9.64	A	4990	A
USGS	08075110	2017-08-30 08:15	CDT	9.59	A	4960	A
USGS	08075110	2017-08-30 08:30	CDT	9.54	A	4940	A
USGS	08075110	2017-08-30 08:45	CDT	9.47	A	4900	A
USGS	08075110	2017-08-30 09:00	CDT	9.44	A	4890	A
USGS	08075110	2017-08-30 09:15	CDT	9.41	A	4870	A
USGS	08075110	2017-08-30 09:30	CDT	9.37	A	4850	A
USGS	08075110	2017-08-30 09:45	CDT	9.32	A	4830	A
USGS	08075110	2017-08-30 10:00	CDT	9.28	A	4810	A
USGS	08075110	2017-08-30 10:15	CDT	9.25	A	4790	A
USGS	08075110	2017-08-30 10:30	CDT	9.19	A	4760	A
USGS	08075110	2017-08-30 10:45	CDT	9.14	A	4740	A
USGS	08075110	2017-08-30 11:00	CDT	9.09	A	4710	A
USGS	08075110	2017-08-30 11:15	CDT	9.06	A	4700	A
USGS	08075110	2017-08-30 11:30	CDT	9.01	A	4670	A
USGS	08075110	2017-08-30 11:45	CDT	9.01	A	4670	A
USGS	08075110	2017-08-30 12:00	CDT	8.97	A	4660	A
USGS	08075110	2017-08-30 12:15	CDT	8.94	A	4640	A
USGS	08075110	2017-08-30 12:30	CDT	8.87	A	4610	A
USGS	08075110	2017-08-30 12:45	CDT	8.81	A	4590	A
USGS	08075110	2017-08-30 13:00	CDT	8.77	A	4570	A
USGS	08075110	2017-08-30 13:15	CDT	8.73	A	4550	A
USGS	08075110	2017-08-30 13:30	CDT	8.70	A	4540	A
USGS	08075110	2017-08-30 13:45	CDT	8.65	A	4520	A
USGS	08075110	2017-08-30 14:00	CDT	8.61	A	4500	A
USGS	08075110	2017-08-30 14:15	CDT	8.56	A	4480	A
USGS	08075110	2017-08-30 14:30	CDT	8.54	A	4470	A
USGS	08075110	2017-08-30 14:45	CDT	8.48	A	4450	A
USGS	08075110	2017-08-30 15:00	CDT	8.42	A	4420	A
USGS	08075110	2017-08-30 15:15	CDT	8.37	A	4400	A
USGS	08075110	2017-08-30 15:30	CDT	8.32	A	4380	A
USGS	08075110	2017-08-30 15:45	CDT	8.26	A	4350	A
USGS	08075110	2017-08-30 16:00	CDT	8.21	A	4330	A
USGS	08075110	2017-08-30 16:15	CDT	8.20	A	4330	A
USGS	08075110	2017-08-30 16:30	CDT	8.15	A	4300	A
USGS	08075110	2017-08-30 16:45	CDT	8.08	A	4270	A
USGS	08075110	2017-08-30 17:00	CDT	8.06	A	4270	A
USGS	08075110	2017-08-30 17:15	CDT	8.01	A	4240	A
USGS	08075110	2017-08-30 17:30	CDT	7.99	A	4240	A
USGS	08075110	2017-08-30 17:45	CDT	7.93	A	4210	A
USGS	08075110	2017-08-30 18:00	CDT	7.86	A	4180	A
USGS	08075110	2017-08-30 18:15	CDT	7.81	A	4160	A
USGS	08075110	2017-08-30 18:30	CDT	7.75	A	4140	A
USGS	08075110	2017-08-30 18:45	CDT	7.72	A	4130	A
USGS	08075110	2017-08-30 19:00	CDT	7.68	A	4110	A
USGS	08075110	2017-08-30 19:15	CDT	7.63	A	4090	A
USGS	08075110	2017-08-30 19:30	CDT	7.58	A	4070	A
USGS	08075110	2017-08-30 19:45	CDT	7.52	A	4040	A
USGS	08075110	2017-08-30 20:00	CDT	7.44	A	4010	A
USGS	08075110	2017-08-30 20:15	CDT	7.40	A	3990	A
USGS	08075110	2017-08-30 20:30	CDT	7.36	A	3980	A
USGS	08075110	2017-08-30 20:45	CDT	7.32	A	3960	A
USGS	08075110	2017-08-30 21:00	CDT	7.27	A	3940	A
USGS	08075110	2017-08-30 21:15	CDT	7.22	A	3920	A
USGS	08075110	2017-08-30 21:30	CDT	7.16	A	3900	A
USGS	08075110	2017-08-30 21:45	CDT	7.11	A	3880	A
USGS	08075110	2017-08-30 22:00	CDT	7.06	A	3850	A
USGS	08075110	2017-08-30 22:15	CDT	7.00	A	3830	A
USGS	08075110	2017-08-30 22:30	CDT	6.95	A	3810	A
USGS	08075110	2017-08-30 22:45	CDT	6.92	A	3800	A
USGS	08075110	2017-08-30 23:00	CDT	6.86	A	3780	A
USGS	08075110	2017-08-30 23:15	CDT	6.79	A	3750	A
USGS	08075110	2017-08-30 23:30	CDT	6.71	A	3720	A
USGS	08075110	2017-08-30 23:45	CDT	6.68	A	3710	A
USGS	08075110	2017-08-31 00:00	CDT	6.63	A	3690	A
USGS	08075110	2017-08-31 00:15	CDT	6.58	A	3680	A
USGS	08075110	2017-08-31 00:30	CDT	6.54	A	3660	A
USGS	08075110	2017-08-31 00:45	CDT	6.47	A	3630	A
USGS	08075110	2017-08-31 01:00	CDT	6.43	A	3620	A
USGS	08075110	2017-08-31 01:15	CDT	6.40	A	3610	A
USGS	08075110	2017-08-31 01:30	CDT	6.35	A	3590	A
USGS	08075110	2017-08-31 01:45	CDT	6.27	A	3560	A
USGS	08075110	2017-08-31 02:00	CDT	6.22	A	3540	A
USGS	08075110	2017-08-31 02:15	CDT	6.16	A	3520	A
USGS	08075110	2017-08-31 02:30	CDT	6.11	A	3500	A
USGS	08075110	2017-08-31 02:45	CDT	6.03	A	3470	A
USGS	08075110	2017-08-31 03:00	CDT	5.97	A	3450	A
USGS	08075110	2017-08-31 03:15	CDT	5.95	A	3440	A
USGS	08075110	2017-08-31 03:30	CDT	5.92	A	3430	A
USGS	08075110	2017-08-31 03:45	CDT	5.84	A	3400	A
USGS	08075110	2017-08-31 04:00	CDT	5.76	A	3370	A
USGS	08075110	2017-08-31 04:15	CDT	5.70	A	3350	A
USGS	08075110	2017-08-31 04:30	CDT	5.69	A	3350	A
USGS	08075110	2017-08-31 04:45	CDT	5.65	A	3330	A
USGS	08075110	2017-08-31 05:00	CDT	5.61	A	3320	A
USGS	08075110	2017-08-31 05:15	CDT	5.56	A	3300	A
USGS	08075110	2017-08-31 05:30	CDT	5.53	A	3290	A
USGS	08075110	2017-08-31 05:45	CDT	5.50	A	3280	A
USGS	08075110	2017-08-31 06:00	CDT	5.45	A	3260	A
USGS	08075110	2017-08-31 06:15	CDT	5.39	A	3240	A
USGS	08075110	2017-08-31 06:30	CDT	5.33	A	3220	A
USGS	08075110	2017-08-31 06:45	CDT	5.30	A	3210	A
USGS	08075110	2017-08-31 07:00	CDT	5.28	A	3200	A
USGS	08075110	2017-08-31 07:15	CDT	5.22	A	3180	A
USGS	08075110	2017-08-31 07:30	CDT	5.18	A	3170	A
USGS	08075110	2017-08-31 07:45	CDT	5.16	A	3160	A
USGS	08075110	2017-08-31 08:00	CDT	5.13	A	3150	A
USGS	08075110	2017-08-31 08:15	CDT	5.10	A	3140	A
USGS	08075110	2017-08-31 08:30	CDT	5.08	A	3130	A
USGS	08075110	2017-08-31 08:45	CDT	5.02	A	3110	A
USGS	08075110	2017-08-31 09:00	CDT	5.00	A	3100	A
USGS	08075110	2017-08-31 09:15	CDT	4.97	A
USGS	08075110	2017-08-31 09:30	CDT	4.94	A
USGS	08075110	2017-08-31 09:45	CDT	4.92	A
USGS	08075110	2017-08-31 10:00	CDT	4.85	A
USGS	08075110	2017-08-31 10:15	CDT	4.80	A
USGS	08075110	2017-08-31 10:30	CDT	4.78	A
USGS	08075110	2017-08-31 10:45	CDT	4.75	A
USGS	08075110	2017-08-31 11:00	CDT	4.73	A
USGS	08075110	2017-08-31 11:15	CDT	4.68	A
USGS	08075110	2017-08-31 11:30	CDT	4.64	A
USGS	08075110	2017-08-31 11:45	CDT	4.60	A
USGS	08075110	2017-08-31 12:00	CDT	4.55	A
USGS	08075110	2017-08-31 12:15	CDT	4.53	A
USGS	08075110	2017-08-31 12:30	CDT	4.49	A
USGS	08075110	2017-08-31 12:45	CDT	4.44	A
USGS	08075110	2017-08-31 13:00	CDT	4.41	A
USGS	08075110	2017-08-31 13:15	CDT	4.37	A
USGS	08075110	2017-08-31 13:30	CDT	4.33	A
USGS	08075110	2017-08-31 13:45	CDT	4.30	A
USGS	08075110	2017-08-31 14:00	CDT	4.27	A
USGS	08075110	2017-08-31 14:15	CDT	4.22	A
USGS	08075110	2017-08-31 14:30	CDT	4.18	A
USGS	08075110	2017-08-31 14:45	CDT	4.14	A
USGS	08075110	2017-08-31 15:00	CDT	4.11	A
USGS	08075110	2017-08-31 15:15	CDT	4.07	A
USGS	08075110	2017-08-31 15:30	CDT	4.04	A
USGS	08075110	2017-08-31 15:45	CDT	4.00	A
USGS	08075110	2017-08-31 16:00	CDT	3.98	A
USGS	08075110	2017-08-31 16:15	CDT	3.94	A
USGS	08075110	2017-08-31 16:30	CDT	3.90	A
USGS	08075110	2017-08-31 16:45	CDT	3.88	A
USGS	08075110	2017-08-31 17:00	CDT	3.86	A
USGS	08075110	2017-08-31 17:15	CDT	3.84	A
USGS	08075110	2017-08-31 17:30	CDT	3.82	A
USGS	08075110	2017-08-31 17:45	CDT	3.78	A
USGS	08075110	2017-08-31 18:00	CDT	3.75	A
USGS	08075110	2017-08-31 18:15	CDT	3.72	A
USGS	08075110	2017-08-31 18:30	CDT	3.70	A
USGS	08075110	2017-08-31 18:45	CDT	3.65	A
USGS	08075110	2017-08-31 19:00	CDT	3.65	A
USGS	08075110	2017-08-31 19:15	CDT	3.61	A
USGS	08075110	2017-08-31 19:30	CDT	3.58	A
USGS	08075110	2017-08-31 19:45	CDT	3.55	A
USGS	08075110	2017-08-31 20:00	CDT	3.51	A
USGS	08075110	2017-08-31 20:15	CDT	3.47	A
USGS	08075110	2017-08-31 20:30	CDT	3.44	A
USGS	08075110	2017-08-31 20:45	CDT	3.41	A
USGS	08075110	2017-08-31 21:00	CDT	3.39	A
USGS	08075110	2017-08-31 21:15	CDT	3.34	A
USGS	08075110	2017-08-31 21:30	CDT	3.29	A
